age,income,education,hours_per_week,label
19,72254.43,phd,55,1
45,90678.06,masters,54,1
43,112136.1,bachelors,34,1
53,69435.8,phd,15,1
57,55548.09,associate,34,0
35,38735.43,masters,11,1
28,65395.34,high_school,59,1
61,80858.6,bachelors,44,1
19,53200.78,associate,39,0
62,68523.93,phd,14,1
29,110725.75,high_school,42,0
33,110418.66,high_school,49,1
55,51678.16,masters,12,0
39,113897.89,associate,58,0
32,116313.93,associate,24,0
55,110269.35,high_school,28,1
24,38201.74,high_school,51,1
48,72147.01,phd,48,1
38,96285.16,masters,23,0
35,82289.59,masters,21,1
36,84397.45,high_school,35,1
24,17388.24,bachelors,20,0
41,47234.37,associate,18,1
44,55473.02,bachelors,18,0
39,68250.88,phd,20,1
31,40460.42,bachelors,39,0
67,76231.34,associate,29,1
35,67792.94,masters,24,1
59,61450.28,high_school,14,0
50,70509.32,bachelors,56,1
54,115006.57,associate,10,1
22,117018.76,bachelors,28,0
28,105064.65,bachelors,47,0
39,50930.17,associate,31,1
29,22294.84,associate,25,0
70,81430.97,associate,48,0
39,56730.94,phd,28,1
55,63018.59,phd,18,1
18,91599.18,associate,18,1
41,21285.6,phd,47,1
45,73176.41,bachelors,27,0
43,78589.38,phd,52,0
27,47332.73,bachelors,41,1
33,71503.93,bachelors,35,1
36,31796.32,masters,40,1
51,87532.39,masters,59,0
32,43202.76,phd,25,1
37,115049.35,phd,34,1
66,18818.77,phd,28,1
57,87600.74,high_school,19,0
56,62473.77,associate,15,0
20,101552.36,bachelors,52,0
49,112141.16,high_school,48,0
43,41878.56,bachelors,52,1
55,88134.55,masters,52,1
37,60268.94,associate,13,1
36,111547.48,bachelors,59,0
20,26218.06,bachelors,42,1
27,103256.13,masters,44,0
34,36600.12,bachelors,46,0
35,72767.82,high_school,49,0
52,28868.08,bachelors,56,0
68,112088.37,associate,36,0
29,86600.48,bachelors,29,1
30,57223.04,phd,27,0
30,69646.84,phd,17,1
19,52239.91,phd,24,1
38,54687.07,masters,38,1
50,98917.97,masters,42,0
59,15220.93,phd,28,1
37,54400.39,bachelors,45,0
35,28721.18,high_school,24,0
25,99942.16,phd,11,0
55,32360.37,masters,17,0
63,79432.66,masters,30,1
20,29131.3,high_school,58,1
46,55962.28,masters,50,0
61,85102.88,bachelors,29,1
27,103478.77,bachelors,35,0
44,76132.64,associate,53,0
21,108752.03,associate,33,1
70,90490.48,high_school,17,1
43,60568.0,bachelors,40,1
58,32220.65,high_school,19,1
45,114417.07,high_school,46,1
39,87466.88,high_school,21,0
26,92049.52,bachelors,43,1
25,28023.98,masters,28,0
57,114949.61,phd,54,1
38,50688.29,masters,33,1
28,71295.28,high_school,56,1
32,42663.33,associate,60,1
30,83687.87,bachelors,31,0
29,93493.02,masters,42,1
27,73217.77,phd,35,0
56,25993.19,phd,49,0
66,112962.23,masters,51,1
61,61550.12,high_school,19,0
61,98363.36,high_school,59,0
41,116305.81,masters,14,1
42,93484.0,bachelors,52,0
33,90732.07,phd,53,0
18,111756.66,high_school,56,0
53,41259.62,phd,48,0
44,79200.3,associate,18,0
46,44203.87,phd,44,1
67,97957.8,bachelors,55,0
61,106022.28,associate,41,1
68,58075.68,bachelors,20,1
66,57049.9,masters,30,1
68,109961.62,bachelors,55,0
29,78085.1,associate,53,0
43,81556.63,bachelors,30,0
32,71661.57,high_school,11,0
21,89555.62,phd,56,0
20,97515.03,phd,23,1
23,74754.03,phd,46,0
42,19186.78,bachelors,44,0
64,103020.22,phd,30,1
53,50930.75,associate,46,0
22,30379.2,associate,50,0
22,49713.77,bachelors,21,1
57,70315.53,high_school,48,1
18,59023.3,bachelors,36,1
60,20302.62,high_school,44,0
66,38067.19,masters,31,1
23,16657.66,phd,12,0
28,70053.7,bachelors,43,0
41,47700.98,phd,32,1
29,58035.0,high_school,60,1
41,53027.19,phd,44,0
25,69891.87,bachelors,55,1
45,70524.62,high_school,57,1
35,32697.04,high_school,20,1
65,47665.35,high_school,35,0
30,84013.4,associate,45,0
28,100943.34,high_school,12,1
41,39285.72,masters,48,0
38,81686.38,masters,20,0
68,69149.19,associate,30,1
51,106097.61,bachelors,58,0
63,26182.83,phd,44,1
59,18375.95,masters,41,1
40,58451.39,phd,35,0
68,32158.68,bachelors,19,1
70,21215.2,masters,59,0
32,25783.16,associate,50,0
50,57633.43,associate,32,0
24,116875.16,associate,21,1
18,28923.16,associate,59,1
41,97178.25,bachelors,12,0
68,58524.59,high_school,48,1
31,73226.96,masters,28,1
62,109194.53,phd,58,1
23,111952.8,masters,51,0
37,23726.62,masters,25,0
19,37340.85,masters,43,0
50,76881.56,high_school,43,0
35,94175.09,masters,17,1
46,116984.45,high_school,40,0
55,104135.89,high_school,26,1
27,116110.33,bachelors,44,1
36,49057.91,masters,20,1
45,29534.41,bachelors,54,1
64,29174.34,high_school,38,1
63,40407.24,masters,34,1
24,101762.03,high_school,53,1
37,30678.91,bachelors,53,1
45,41381.74,associate,49,1
68,67765.04,associate,44,1
52,48054.47,masters,55,0
38,57107.18,masters,10,0
60,40512.52,high_school,28,0
37,75293.75,masters,25,1
53,78182.44,associate,58,1
70,118918.54,associate,16,0
29,113558.88,phd,48,1
59,99328.7,bachelors,43,0
69,36224.48,masters,27,1
42,59825.74,associate,56,1
46,52307.13,bachelors,14,0
57,109939.85,high_school,43,1
23,65229.14,associate,57,1
20,110098.01,associate,42,1
56,58090.44,phd,55,1
64,45763.58,high_school,39,0
57,77754.4,high_school,53,1
63,54208.94,phd,19,0
57,76340.75,bachelors,13,0
19,93801.67,associate,35,1
66,117771.84,bachelors,12,1
63,27274.68,associate,51,1
31,107317.73,bachelors,59,0
70,58245.33,associate,19,0
62,58741.51,bachelors,11,1
54,53196.3,bachelors,16,1
20,81386.24,masters,25,1
30,33401.93,associate,40,1
68,56566.29,high_school,39,0
55,104559.28,masters,52,1
34,17577.14,bachelors,57,0
32,105161.66,masters,15,0
50,64636.12,masters,12,0
69,101358.08,high_school,10,1
64,96578.33,phd,24,1
38,94973.03,phd,22,0
23,60221.85,high_school,57,1
51,27154.63,high_school,14,0
42,34194.23,bachelors,55,1
27,51393.43,bachelors,37,0
68,29378.12,phd,51,1
52,42305.74,phd,19,0
68,34653.38,bachelors,39,1
54,34515.92,masters,43,1
50,95894.82,high_school,13,1
48,15390.48,associate,53,1
56,80018.27,bachelors,45,1
59,97461.89,masters,41,1
28,87812.38,high_school,36,0
29,29045.35,masters,27,0
41,110017.08,high_school,31,1
44,43411.6,high_school,55,1
35,118036.44,masters,28,1
28,79129.96,associate,41,0
19,108406.04,bachelors,25,0
41,93528.92,bachelors,36,1
36,38217.13,masters,23,0
30,58979.96,masters,42,1
45,113082.49,associate,41,0
60,74769.91,bachelors,59,1
27,69367.11,phd,11,0
51,84012.38,high_school,22,1
40,62026.75,masters,46,0
33,36252.81,associate,15,1
58,102225.43,phd,15,0
40,117740.01,phd,14,1
58,110595.12,bachelors,58,1
24,97150.62,associate,34,1
27,77385.21,masters,10,0
62,75401.43,high_school,45,0
42,19518.36,high_school,47,1
38,114006.43,masters,39,0
53,107060.68,associate,20,0
27,17165.39,phd,48,0
61,84442.41,phd,29,0
68,31118.29,phd,48,0
23,37370.27,high_school,22,0
30,44957.71,bachelors,37,1
62,49141.23,masters,34,1
47,73382.5,phd,39,1
56,91007.57,high_school,47,0
53,109708.88,high_school,23,1
54,118899.85,high_school,58,1
66,96981.43,masters,39,1
26,41807.63,bachelors,15,1
66,48640.56,masters,32,1
35,88240.15,associate,12,0
41,36587.75,masters,51,0
57,104834.86,high_school,53,1
37,104889.78,associate,48,1
65,65254.22,masters,11,0
33,115125.1,bachelors,57,0
65,70044.23,masters,24,0
68,59762.31,bachelors,21,0
23,48423.63,high_school,15,1
29,82041.55,associate,58,1
63,26956.66,phd,33,0
21,104238.3,bachelors,60,1
59,111301.94,associate,47,1
48,33851.57,bachelors,15,1
70,101241.72,bachelors,31,1
60,47866.24,associate,35,0
54,90944.08,masters,19,1
20,20816.44,masters,26,1
28,19016.61,high_school,21,0
32,42831.85,phd,53,1
68,46010.96,bachelors,57,1
39,53404.22,phd,44,1
48,85843.67,phd,29,1
66,93183.53,high_school,52,1
23,110692.69,associate,14,1
58,97304.21,masters,28,0
42,61733.81,associate,55,0
70,79298.81,masters,59,0
48,18287.89,phd,52,0
44,98229.35,masters,14,1
41,21616.43,high_school,12,0
29,104552.56,associate,60,0
49,75766.22,phd,49,0
30,58342.14,associate,41,1
24,77236.23,associate,58,0
70,104559.88,bachelors,56,0
32,44119.62,bachelors,12,1
62,87863.62,masters,18,0
70,103984.68,masters,27,0
25,79903.75,high_school,42,0
61,58759.97,high_school,31,0
69,104508.82,associate,28,1
41,107288.27,bachelors,43,0
44,33104.5,bachelors,48,0
55,91300.49,high_school,10,1
62,20839.95,associate,43,0
57,94346.79,bachelors,19,0
21,23579.38,masters,14,0
20,119138.7,high_school,23,1
29,119853.91,bachelors,20,0
18,104006.55,masters,27,0
19,31532.0,masters,26,1
31,106944.24,masters,23,1
64,70273.48,masters,10,1
32,21610.57,bachelors,46,1
22,57903.39,phd,45,0
63,90609.49,masters,58,0
37,52448.12,associate,37,1
60,70778.43,high_school,25,0
18,16562.61,phd,19,0
31,92786.37,high_school,17,0
28,23123.11,bachelors,28,1
42,36045.99,high_school,25,1
69,119359.14,high_school,43,1
57,49816.34,associate,16,1
26,28247.93,bachelors,58,0
40,28987.15,associate,47,0
50,113571.34,high_school,42,0
38,40783.5,bachelors,15,0
51,71967.14,high_school,14,1
24,46975.06,masters,55,1
36,71086.06,masters,59,1
44,111223.53,phd,44,1
37,106348.39,associate,43,0
61,42617.72,associate,34,1
52,111581.32,phd,51,1
47,110371.39,bachelors,24,1
40,88785.03,associate,56,1
59,85066.73,high_school,17,1
35,69543.32,bachelors,28,0
58,69759.19,high_school,21,1
38,28873.4,masters,56,1
70,83972.0,masters,37,0
30,22333.01,phd,11,0
61,94593.63,associate,30,1
67,102393.0,masters,10,0
30,34814.17,phd,21,0
23,78841.66,bachelors,16,0
36,84630.62,high_school,52,1
34,20231.99,high_school,58,1
41,72972.91,bachelors,22,0
58,19436.83,bachelors,29,1
38,22426.54,phd,56,0
57,58083.2,phd,57,1
35,63017.73,phd,26,1
41,75891.1,phd,35,1
25,108823.49,associate,16,0
32,84312.99,masters,12,0
48,43321.91,associate,36,1
69,50916.07,phd,55,0
46,82545.59,associate,46,1
28,104524.31,associate,45,0
50,119099.71,associate,10,1
63,27922.77,associate,14,0
19,26079.83,bachelors,22,1
38,88451.58,associate,19,0
62,80513.52,phd,43,1
54,77427.86,masters,11,0
38,98298.04,high_school,14,0
39,84597.38,masters,24,1
66,78582.42,bachelors,56,1
22,86886.42,associate,37,1
67,80176.02,bachelors,55,1
30,96744.36,associate,36,1
67,88724.32,associate,45,1
35,37975.38,masters,37,1
49,95852.73,associate,48,1
27,39036.95,phd,37,1
70,49487.56,bachelors,37,0
48,43113.14,phd,17,0
22,39575.4,associate,55,0
37,68290.9,masters,43,1
44,22300.78,high_school,44,1
43,45102.52,phd,24,1
30,39874.18,associate,60,0
33,40987.11,bachelors,14,0
69,27295.0,phd,23,1
30,56469.5,high_school,49,0
60,20733.31,associate,15,0
39,99649.41,associate,49,0
21,36518.47,bachelors,44,1
39,101635.3,masters,15,0
26,86043.19,bachelors,60,1
22,66146.42,bachelors,48,0
66,58104.22,high_school,27,1
61,19744.65,phd,21,1
18,30350.75,high_school,31,1
46,68165.66,phd,46,0
31,20008.99,associate,56,0
43,104382.98,associate,13,0
21,24214.3,masters,23,1
37,88788.4,masters,16,1
36,97259.8,phd,33,0
58,83862.45,masters,41,0
22,90142.0,high_school,46,0
27,110154.29,associate,52,1
32,100445.28,high_school,30,1
63,51080.27,high_school,54,0
64,117091.23,high_school,49,1
51,97811.25,high_school,15,0
59,43894.89,associate,29,0
55,47099.31,phd,13,1
44,61847.75,high_school,19,0
65,114558.48,high_school,44,1
63,79007.04,associate,12,0
41,110996.6,bachelors,50,0
29,102376.24,masters,58,1
63,51058.38,masters,49,1
44,67656.89,associate,32,0
35,35707.7,masters,36,1
55,40917.83,high_school,28,0
68,58731.28,high_school,23,1
70,90229.83,masters,14,1
18,54609.26,high_school,21,0
63,82692.72,bachelors,19,1
61,82776.94,masters,29,1
45,103734.19,associate,38,1
40,98413.87,associate,54,0
32,114475.68,bachelors,14,1
25,72454.99,phd,45,1
52,111714.47,associate,31,1
43,94388.19,phd,43,1
70,81789.59,phd,22,1
32,112942.28,masters,28,0
25,20245.75,bachelors,17,1
47,37649.1,phd,59,1
24,83771.64,phd,38,1
45,99724.63,high_school,48,0
33,57617.42,bachelors,16,1
56,43281.32,masters,47,0
69,115113.81,phd,17,1
28,100738.49,high_school,23,1
41,79245.46,bachelors,11,1
33,49230.23,bachelors,58,1
23,107694.14,bachelors,56,1
64,20029.69,high_school,41,1
35,110367.23,high_school,10,1
59,89898.98,bachelors,11,0
70,83329.93,high_school,19,1
59,92814.01,bachelors,12,1
66,18094.8,bachelors,34,1
26,20243.05,bachelors,19,1
53,59167.44,associate,50,0
25,24398.09,associate,37,0
38,92905.13,phd,18,0
60,110479.52,associate,60,0
45,72691.53,associate,44,1
69,25460.54,phd,30,1
33,71425.32,masters,32,0
65,69268.52,phd,12,1
45,118440.76,masters,38,1
36,43819.06,associate,34,1
61,36309.54,high_school,24,0
22,71864.12,high_school,18,0
59,79624.68,masters,16,0
52,68973.93,masters,32,0
58,57411.3,bachelors,38,1
61,51050.87,phd,50,1
48,43778.12,phd,25,1
47,101645.06,phd,12,0
54,70155.22,associate,56,1
28,109072.86,associate,23,1
63,58953.55,masters,27,1
41,76470.51,high_school,10,0
55,46165.16,phd,48,1
59,86563.49,high_school,21,1
53,32058.43,high_school,14,0
26,106510.21,bachelors,55,0
55,38829.18,phd,54,0
38,110450.66,masters,23,0
64,26964.73,masters,11,0
34,38369.92,phd,16,0
54,50027.76,associate,29,1
20,111470.43,masters,10,0
33,35888.97,masters,17,0
62,40233.87,phd,52,0
39,35222.07,masters,33,1
69,39295.44,bachelors,11,1
41,83183.75,associate,11,0
55,58488.54,associate,43,0
29,89801.51,phd,12,1
56,60234.81,high_school,18,1
60,90299.72,bachelors,48,1
45,48486.04,associate,32,0
19,103490.41,high_school,41,0
70,40640.6,phd,22,1
38,36411.13,masters,58,1
52,98277.15,bachelors,50,0
34,38338.25,masters,49,0
68,20282.72,masters,16,0
28,111095.76,phd,31,0
53,40530.74,bachelors,40,1
22,97678.95,phd,44,0
33,105272.8,associate,15,1
55,101319.72,high_school,22,1
22,77472.83,associate,46,1
54,21029.11,bachelors,40,1
28,114593.68,high_school,14,1
53,63658.49,bachelors,30,0
38,52471.27,phd,21,0
45,93434.98,bachelors,42,1
25,66026.25,associate,24,1
70,47616.1,high_school,34,1
41,84491.22,associate,26,0
61,20980.31,associate,24,0
57,96764.65,phd,55,1
21,92305.43,masters,38,0
40,21830.2,high_school,43,0
28,40049.41,bachelors,50,1
39,70845.32,associate,45,1
29,116659.51,bachelors,60,0
29,67653.91,bachelors,47,1
19,30957.14,high_school,58,0
38,118329.66,masters,44,1
21,23294.01,masters,37,1
58,75167.33,bachelors,42,1
70,30850.43,phd,18,0
18,66392.97,phd,24,0
54,114102.96,masters,54,1
53,41894.8,masters,25,1
20,36557.18,associate,56,0
65,96240.42,high_school,54,0
41,60135.4,bachelors,46,1
62,84699.36,high_school,34,0
45,108562.74,bachelors,51,1
26,20574.28,bachelors,25,1
56,81583.85,phd,11,0
46,94009.57,bachelors,20,0
31,106393.22,bachelors,17,1
52,100458.35,bachelors,42,0
66,70120.6,associate,29,0
54,73386.35,masters,27,0
66,52258.65,masters,50,1
48,97636.01,associate,13,1
36,49482.81,associate,52,1
31,93977.43,associate,49,0
31,102218.93,high_school,49,0
54,53591.72,phd,21,1
34,117057.78,masters,60,0
28,96021.38,masters,24,0
37,97690.16,masters,27,0
44,48974.21,bachelors,38,0
54,50224.91,high_school,42,1
47,30758.64,phd,25,0
36,30202.6,phd,58,0
42,84252.2,high_school,44,0
58,25125.4,associate,20,0
25,74993.29,associate,26,1
33,116331.34,phd,56,1
33,86890.49,associate,18,1
37,52171.05,associate,45,1
24,86791.91,high_school,49,1
45,68428.22,phd,23,1
36,74172.07,masters,20,0
68,75842.11,bachelors,59,1
36,89048.59,high_school,30,1
35,69415.24,phd,18,0
21,91793.34,phd,50,0
18,47391.76,masters,26,0
22,47519.08,masters,54,1
59,50261.96,bachelors,12,0
61,107835.23,associate,55,1
33,107423.2,bachelors,40,1
69,46563.92,bachelors,37,1
30,44876.41,high_school,46,0
41,109038.89,masters,28,1
47,83098.18,masters,52,1
67,26743.78,phd,53,1
54,27574.99,associate,54,0
32,88952.36,phd,50,0
67,110748.1,masters,23,1
42,79643.01,masters,19,1
37,72962.7,high_school,36,0
32,35547.74,phd,29,1
59,64837.98,associate,22,1
26,42673.52,associate,34,1
36,37393.82,bachelors,48,1
39,118035.99,bachelors,56,1
18,84435.97,masters,49,0
58,75029.78,masters,26,1
25,83144.37,high_school,14,1
24,86623.92,phd,52,1
22,109521.67,bachelors,53,0
39,117898.26,high_school,53,0
67,21694.27,high_school,30,0
45,42440.31,associate,51,1
29,98322.67,high_school,34,1
45,56351.93,associate,15,1
29,15109.69,high_school,37,0
65,17062.8,masters,27,0
38,57196.26,phd,43,1
48,73829.52,high_school,19,0
24,21243.63,bachelors,43,0
36,18435.43,phd,49,0
32,79042.24,associate,34,1
55,25261.62,masters,59,1
34,33614.62,associate,52,0
58,23658.33,bachelors,59,0
18,73050.45,high_school,53,1
28,99179.73,high_school,16,1
55,62310.94,associate,19,1
35,86670.35,masters,14,0
52,23826.13,high_school,54,1
22,69221.52,phd,22,0
46,102765.39,bachelors,23,0
70,117214.42,bachelors,49,1
26,35137.35,high_school,31,1
55,107758.51,high_school,56,0
65,87340.98,masters,42,1
53,91962.99,masters,29,0
45,77540.69,associate,23,1
43,106827.69,phd,35,0
53,94455.68,phd,24,1
69,80137.24,associate,50,1
56,96798.49,masters,56,0
48,57495.42,bachelors,42,0
42,22667.18,masters,60,0
56,31733.16,phd,37,0
44,45461.34,phd,10,1
44,94798.85,high_school,26,1
53,68873.21,bachelors,34,0
69,60339.48,associate,38,1
61,78783.98,high_school,58,1
22,77832.61,masters,10,0
55,112222.36,phd,20,0
39,38495.79,phd,41,1
50,112182.45,bachelors,40,0
58,21729.85,bachelors,14,1
30,23173.42,high_school,28,0
27,93555.12,associate,48,0
65,21894.13,high_school,15,0
30,25441.4,high_school,26,0
41,85428.71,phd,40,1
18,75329.64,bachelors,41,0
18,86609.25,phd,23,1
64,37632.81,masters,44,0
34,82084.52,bachelors,11,0
23,99562.1,associate,23,1
23,109990.12,high_school,33,0
18,16602.91,bachelors,14,0
51,47202.36,associate,53,0
30,55368.29,masters,33,1
48,26104.64,associate,42,0
40,117901.09,high_school,14,1
45,24634.27,associate,26,1
18,52859.9,associate,14,0
43,69129.75,high_school,11,1
25,30519.37,phd,43,1
21,75699.58,phd,23,0
38,96448.08,bachelors,10,1
34,79429.3,phd,26,0
26,87591.55,associate,27,0
21,52954.15,high_school,25,1
44,30146.84,masters,11,1
35,54404.59,high_school,36,0
52,119631.45,bachelors,26,0
25,79843.49,masters,20,1
54,55769.95,phd,54,0
53,68859.02,bachelors,30,1
64,24512.97,masters,56,1
61,89323.01,masters,55,1
31,112848.36,associate,40,0
20,113440.3,bachelors,31,0
46,110542.49,phd,40,1
66,73287.13,associate,56,1
68,88962.85,bachelors,21,1
35,29444.79,phd,51,1
51,63637.99,masters,36,0
58,90587.79,phd,21,1
40,19890.01,high_school,10,0
38,57793.79,associate,31,1
57,81678.35,masters,17,0
35,106103.8,associate,17,1
65,98717.96,masters,20,0
23,62567.14,high_school,16,0
40,103025.59,associate,38,1
44,116480.94,associate,21,0
38,74723.07,associate,48,1
65,27634.58,bachelors,15,1
61,18534.31,masters,13,1
39,75354.89,high_school,24,1
57,29108.4,bachelors,30,0
38,15823.5,phd,58,1
34,109744.72,high_school,22,1
59,112262.04,bachelors,14,0
43,61894.14,bachelors,37,0
46,79183.67,phd,17,1
58,53897.62,masters,56,0
35,72612.89,associate,43,1
59,55426.21,high_school,43,1
52,75105.16,masters,16,1
30,37221.04,high_school,17,1
28,95701.72,bachelors,49,1
25,96682.61,high_school,33,0
54,69532.23,bachelors,28,0
30,85648.45,bachelors,60,1
37,107018.72,associate,49,0
67,103670.99,associate,16,0
22,88198.79,phd,40,1
19,97499.62,bachelors,49,0
36,117753.62,bachelors,60,0
32,56110.58,masters,47,1
52,75238.1,phd,40,1
26,115449.61,associate,17,0
37,113884.85,phd,27,0
23,117435.88,high_school,22,1
52,90008.49,masters,35,0
56,77341.73,associate,60,1
69,74033.41,masters,33,0
32,43998.21,masters,28,1
58,65148.04,phd,16,0
52,116721.09,phd,26,1
45,87723.5,high_school,31,0
60,66831.83,associate,37,1
61,82879.22,bachelors,38,1
55,21695.78,phd,39,0
31,34939.06,phd,12,0
62,102123.08,high_school,15,0
57,115011.01,associate,12,0
40,57303.65,bachelors,26,0
35,66107.71,phd,18,0
29,112740.31,bachelors,60,1
41,78245.7,associate,56,0
61,89060.63,associate,41,0
68,116758.08,phd,14,0
45,16190.16,high_school,55,0
29,76174.73,high_school,55,0
48,34694.82,masters,19,0
70,73706.92,bachelors,56,1
38,33791.62,high_school,58,1
39,62231.14,high_school,25,0
26,48381.9,phd,21,1
61,28011.15,bachelors,40,0
52,22755.41,phd,50,0
40,69057.66,phd,36,1
70,77561.01,associate,17,1
21,33829.96,associate,39,1
47,95404.21,phd,30,1
41,48096.1,masters,60,0
25,35418.78,high_school,34,0
35,71793.14,masters,13,1
33,42796.84,phd,32,0
65,84573.55,high_school,40,0
63,92483.88,associate,10,1
46,17639.65,associate,31,0
69,92014.05,masters,42,1
67,103791.87,high_school,57,1
52,87662.82,phd,28,0
36,23110.12,bachelors,32,1
23,65268.12,associate,50,0
42,108256.21,high_school,12,1
57,117772.48,associate,27,0
69,99159.51,associate,22,0
56,52978.2,associate,39,0
58,93253.32,masters,26,1
69,80959.52,associate,47,0
55,69938.88,associate,37,1
64,28478.98,associate,35,1
48,55204.95,bachelors,55,1
60,103881.17,phd,46,0
50,64856.28,masters,41,0
59,102196.58,masters,33,0
30,74848.24,phd,15,0
70,115225.51,associate,42,1
28,65883.24,phd,45,1
62,23431.46,associate,34,1
20,67549.55,masters,24,1
29,30688.61,masters,22,0
36,81077.44,phd,52,0
47,102341.94,masters,19,1
31,104179.33,phd,40,0
41,112593.99,high_school,27,0
32,104720.79,bachelors,48,0
32,105577.33,masters,18,1
19,83348.49,high_school,28,0
19,92694.49,bachelors,53,1
33,98999.18,phd,46,0
44,64115.85,associate,12,1
45,28632.93,masters,52,0
33,51055.66,masters,47,0
21,59562.08,masters,13,0
42,73361.34,masters,59,1
68,57702.47,bachelors,41,0
33,38029.49,phd,57,1
67,38907.31,phd,32,1
32,32637.13,high_school,43,1
61,30129.7,masters,40,1
30,37865.87,phd,52,1
38,102681.08,high_school,30,0
29,22255.36,phd,48,1
32,63919.18,masters,14,1
69,15046.74,associate,13,0
48,35794.8,phd,40,0
42,22921.34,masters,57,0
63,111702.69,phd,25,0
45,101244.61,phd,45,1
62,102271.04,masters,46,0
61,84366.16,high_school,43,1
49,73898.5,masters,57,1
58,38901.07,associate,35,0
25,19899.37,associate,54,0
27,48488.93,associate,47,0
64,89344.0,phd,19,1
20,42132.27,associate,56,1
18,63845.17,associate,10,1
27,57792.73,bachelors,23,0
52,62579.0,associate,29,1
59,117376.81,bachelors,44,1
39,98691.24,high_school,58,1
41,54152.92,bachelors,21,1
37,47711.78,high_school,51,1
59,49083.5,bachelors,55,0
37,114672.91,phd,12,1
18,50863.31,phd,56,1
24,75827.64,high_school,47,1
58,66671.2,associate,12,1
57,110145.93,masters,17,0
38,50405.67,associate,37,1
54,101262.14,phd,49,0
18,111360.28,bachelors,21,0
67,52264.58,phd,54,0
22,116988.34,phd,44,0
27,47252.42,bachelors,56,0
41,21219.47,bachelors,40,1
58,18627.47,high_school,59,0
61,41309.66,bachelors,38,1
24,76250.8,masters,37,1
53,115270.22,high_school,54,1
32,48424.35,high_school,53,1
69,27718.59,high_school,24,0
37,63773.04,bachelors,13,0
66,74401.78,associate,13,1
19,25020.16,phd,30,1
22,64441.52,bachelors,14,0
19,33886.75,masters,11,1
67,103088.21,masters,35,1
36,52412.74,bachelors,45,1
37,39457.85,masters,38,1
46,33348.6,bachelors,49,1
30,19174.46,bachelors,31,1
47,19266.7,associate,10,0
48,79995.3,masters,16,0
54,34475.59,bachelors,26,1
44,64209.87,bachelors,35,0
28,40093.44,associate,13,0
59,105540.3,phd,43,1
41,91037.69,bachelors,37,1
65,23836.76,masters,60,0
